"y","x1","x2"
-5.32302225928299,-0.635270541082164,0.763527054108216
-6.51639843136179,-0.975951903807615,-0.290581162324649
-2.61617818474439,0.519038076152305,0.595190380761523
-3.46850273219865,0.0260521042084167,0.591182364729459
3.0887997300205,0.0140280561122244,0.478957915831663
0.194862547904442,0.190380761523046,0.88376753507014
-0.1300913708288,-0.523046092184369,0.362725450901803
2.66040802725082,0.927855711422846,0.230460921843687
-1.09172491885312,0.643286573146292,0.855711422845691
-6.76809722864639,-0.56312625250501,-0.819639278557114
-1.0364623289801,0.162324649298597,0.150300601202405
1.14338371088034,0.214428857715431,-0.334669338677355
1.63353623450308,-0.759519038076152,0.871743486973948
-2.26522049347747,-0.771543086172345,-0.146292585170341
0.212529134938864,-0.298597194388778,0.162324649298597
-1.7472844811851,0.759519038076152,0.88376753507014
-1.17652980281561,0.751503006012024,-0.751503006012024
-3.96457759679079,-0.162324649298597,0.0501002004008015
-1.50049338132848,0.410821643286573,-0.731462925851703
-3.57602525985677,0.995991983967936,-0.755511022044088
-6.14710013714632,0.911823647294589,0.254509018036072
-5.61383355816145,0.843687374749499,0.290581162324649
-4.82735594217624,0.214428857715431,0.286573146292585
-3.35510753791821,0.855711422845691,0.939879759519038
-2.85109215960637,0.527054108216433,-0.67935871743487
-2.84046382883368,0.551102204408817,0.358717434869739
-1.45892447037551,-0.959919839679359,0.442885771543086
-1.79899245864715,-0.226452905811623,0.975951903807615
-5.39992456234974,0.627254509018036,-0.00200400801603218
-2.32591091323757,-0.523046092184369,-0.394789579158317
-5.0748781385221,-0.0941883767535071,0.370741482965932
-4.50458642517655,-0.619238476953908,-0.2625250501002
-8.61537029782203,-0.166332665330661,0.354709418837675
-1.67412940491016,0.727454909819639,0.559118236472946
-1.44697040009115,0.478957915831663,-0.783567134268537
-0.626703552825076,-0.955911823647295,0.859719438877755
-2.30030454370595,0.935871743486974,0.551102204408817
-5.51076233878158,-0.643286573146293,-0.402805611222445
-2.11759736172665,-0.807615230460922,-0.619238476953908
-4.36597207925289,0.615230460921844,0.0140280561122244
-2.29434716821702,-0.859719438877755,0.771543086172344
-3.47804522022645,-0.0420841683366734,-0.170340681362726
-9.43197880643571,-0.382765531062124,-0.819639278557114
-1.75409401807977,0.354709418837675,-0.587174348697395
-3.04325438221537,-0.234468937875752,-0.0501002004008017
1.09211497925508,0.462925851703407,0.851703406813627
-7.04522537195521,-0.555110220440882,0.402805611222445
-3.59804477578549,0.0821643286573146,0.0501002004008015
0.870352868214221,0.102204408817635,-0.74749498997996
-4.10627519996047,-0.250501002004008,0.67935871743487
0.517531204345017,0.559118236472946,0.919839679358717
-0.689583598551036,0.51503006012024,-0.803607214428858
-3.61905075352375,0.835671342685371,-0.338677354709419
-5.38283023751053,-0.987975951903808,0.719438877755511
-1.85269269834097,-0.166332665330661,0.707414829659319
0.821307994694044,0.00601202404809609,-0.42685370741483
-7.35238640130582,0.899799599198397,-0.170340681362726
-2.82279280000487,0.579158316633266,-0.414829659318637
-2.80892771005235,-0.414829659318637,-0.178356713426854
-5.72058952004731,-0.230460921843687,-0.35871743486974
-1.25491610021018,-0.615230460921844,0.507014028056112
-5.40455109255727,0.575150300601202,-0.835671342685371
-1.01134811233027,-0.334669338677355,-0.478957915831663
-1.25691891432712,-0.871743486973948,0.69939879759519
-0.703445684787739,0.807615230460922,-0.31062124248497
-2.8800983560017,-0.350701402805611,0.094188376753507
-3.37830312064104,-0.290581162324649,-0.927855711422846
-3.31714486004978,0.486973947895792,0.967935871743487
0.684034771383752,-0.278557114228457,-0.719438877755511
-2.17508222333866,-0.00200400801603218,0.298597194388778
-4.33526644991985,-0.366733466933868,-0.386773547094188
-5.2231500093532,0.462925851703407,0.00601202404809609
-8.84826317495486,-0.927855711422846,-0.919839679358717
-4.6967141519601,0.787575150300601,-0.0420841683366734
-0.302235564399164,0.579158316633266,0.254509018036072
-2.42327471857298,0.807615230460922,-0.915831663326653
-4.12291627373755,-0.779559118236473,-0.619238476953908
-1.27476314968437,0.422845691382765,0.222444889779559
-1.17396391726732,-0.791583166332665,0.178356713426854
-1.01172225191216,0.995991983967936,0.663326653306613
-0.527306901308722,-0.575150300601202,-0.382765531062124
-2.1697756908604,0.787575150300601,-0.599198396793587
-4.84786440207459,0.258517034068136,-0.00200400801603218
-1.37187031313821,-0.751503006012024,-0.88376753507014
-3.4123230564009,0.655310621242485,-0.843687374749499
-6.04404929343002,0.0661322645290581,-0.711422845691383
-7.64293591315429,-0.571142284569138,-0.991983967935872
-5.48856446669625,0.206412825651302,-0.74749498997996
-2.87089032120235,0.166332665330661,-0.891783567134269
1.07138398683922,0.034068136272545,0.775551102204409
-1.32977953950172,-0.0981963927855712,0.466933867735471
-2.48857202478697,0.74749498997996,0.230460921843687
-9.2848739069732,0.947895791583166,0.282565130260521
-3.83652848846661,-0.775551102204409,-0.162324649298597
-3.07097912728249,-0.130260521042084,0.599198396793587
-4.0720132774892,-0.35871743486974,0.0300601202404809
-6.76688549398277,-0.470941883767535,0.0140280561122244
-3.97716217038672,-0.382765531062124,-0.555110220440882
-7.49849966981467,-0.671342685370741,-0.182364729458918
-1.54273130493802,-0.298597194388778,0.49498997995992
-3.29127721552631,0.442885771543086,-0.527054108216433
-2.66619547326097,-0.911823647294589,-0.615230460921844
-0.0272408902447419,0.0460921843687374,0.923847695390781
-8.1802419193681,0.0821643286573146,0.498997995991984
-4.49244935555303,-0.122244488977956,-0.422845691382766
-5.10560786762513,0.314629258517034,-0.1062124248497
0.291305263658697,-0.030060120240481,-0.899799599198397
-4.62303800438596,0.791583166332665,-0.17434869739479
-0.704252067518568,1,-0.214428857715431
-3.21510741121029,-0.12625250501002,-0.751503006012024
-4.28215096773126,0.623246492985972,0.88376753507014
-6.51026459844919,0.971943887775551,-0.190380761523046
-4.16561831810276,-0.735470941883767,0.643286573146292
-4.45380235874136,0.342685370741483,0.975951903807615
-4.30414710069647,-0.587174348697395,-0.0941883767535071
-9.2658368558901,-0.222444889779559,-0.0541082164328658
-5.98396113184899,0.0621242484969939,0.0781563126252505
-1.51029045937175,0.462925851703407,-0.226452905811623
-5.49092170703721,0.0100200400801602,-0.462925851703407
-5.15390684698917,-0.0821643286573147,0.438877755511022
-5.54434213118735,-0.595190380761523,-0.374749498997996
-8.42800298777018,-0.967935871743487,-0.0621242484969941
-0.47443048270587,-0.623246492985972,0.142284569138276
-2.54372864203003,-0.250501002004008,0.843687374749499
-7.28354016458498,0.591182364729459,0.851703406813627
-4.40307392032949,-0.166332665330661,0.230460921843687
-7.3174807116334,-0.751503006012024,1
-5.56194058075518,-0.803607214428858,0.14629258517034
-4.05432176493554,-0.655310621242485,0.338677354709419
-6.03200423725217,0.486973947895792,-0.559118236472946
-2.50538886825626,0.547094188376753,-0.246492985971944
-3.14100102638723,0.643286573146292,0.899799599198397
-6.08526175316358,-0.955911823647295,0.955911823647294
-1.8254748942922,0.619238476953908,0.927855711422846
-4.04414584706152,-0.118236472945892,-0.44689378757515
-6.4929337209311,0.266533066132264,-0.370741482965932
-4.34712665996688,-0.911823647294589,0.963927855711423
-1.62693661782414,0.162324649298597,0.647294589178357
-6.85356683440039,-0.0220440881763528,0.0661322645290581
-7.56263628144503,0.891783567134268,0.703406813627254
-5.96360825924597,0.615230460921844,-0.166332665330661
-1.40150255369344,0.0701402805611222,0.731462925851703
-2.90944315064773,-0.434869739478958,0.034068136272545
-2.15344245917772,0.979959919839679,0.326653306613226
-2.62797399412961,0.511022044088176,-0.206412825651303
-7.49618791149517,-0.891783567134269,0.00601202404809609
-2.90665820221184,0.0821643286573146,0.0821643286573146
-5.54686756596143,0.0501002004008015,-0.947895791583166
-0.309190201812935,0.0701402805611222,0.430861723446894
-4.88965003383997,-0.24248496993988,0.122244488977956
-2.44049326400785,0.771543086172344,0.743486973947896
-4.17583767584531,-0.258517034068136,0.218436873747495
-4.02569302170659,-0.839679358717435,-0.350701402805611
-1.40938880867054,-0.975951903807615,-0.911823647294589
-2.51244205456585,0.330661322645291,0.959919839679358
-9.08631542177121,0.695390781563126,-0.266533066132265
-4.55024118763914,0.871743486973948,0.711422845691383
0.0074660181599846,0.987975951903807,0.967935871743487
-2.53423896938707,-0.683366733466934,-0.206412825651303
-6.66571627400831,-0.755511022044088,0.69939879759519
-3.18142308873105,0.651302605210421,0.891783567134268
-4.14504529358022,-0.69939879759519,0.0300601202404809
-4.21923383619371,-0.186372745490982,-0.919839679358717
-6.99489586017674,0.374749498997996,-0.382765531062124
-7.69063866097888,0.543086172344689,0.659318637274549
-10.1039936679227,0.394789579158316,0.611222444889779
-4.08488652006242,0.523046092184369,0.326653306613226
-8.40749408778874,-0.907815631262525,0.735470941883767
-5.3461197491496,0.122244488977956,-0.266533066132265
-0.407584770717745,0.891783567134268,0.0501002004008015
-6.50046748456299,0.891783567134268,-0.178356713426854
-3.96698521415112,0.67935871743487,-0.859719438877755
-7.65548326913665,-0.00601202404809631,-0.030060120240481
-3.16127627467216,0.0581162324649298,-0.671342685370741
-4.14550455867322,-0.839679358717435,0.49498997995992
-6.47017679142023,-0.643286573146293,0.318637274549098
-10.2913975546242,0.887775551102204,0.294589178356713
0.143958600187274,-0.398797595190381,-0.282565130260521
-8.63987003990465,-0.134268537074148,-0.967935871743487
-8.58331425413858,0.779559118236473,-0.767535070140281
0.61167716886172,0.643286573146292,-0.37875751503006
-7.34826955854867,0.763527054108216,0.899799599198397
-4.11419294463568,-0.6312625250501,-0.667334669338677
-5.75923224354178,0.182364729458918,0.511022044088176
-4.32558343335906,-0.799599198396794,-0.963927855711423
-5.15709670917894,0.102204408817635,-0.322645290581162
-3.73573341608334,-0.0100200400801604,-0.462925851703407
-5.28578997384632,-0.6312625250501,-0.671342685370741
-4.56032593147832,0.93186372745491,0.871743486973948
-7.85165374857113,0.162324649298597,-0.202404809619239
-3.04780867201718,-0.326653306613227,-0.298597194388778
-8.40953506395683,0.755511022044088,-0.37875751503006
-9.88210460275387,0.382765531062124,0.571142284569138
-3.31862554658158,-0.414829659318637,0.434869739478958
-5.72817996964279,0.88376753507014,-0.843687374749499
-5.23385788608655,0.687374749498998,-0.703406813627255
-1.21633856913887,0.979959919839679,0.250501002004008
-0.442222881708703,0.478957915831663,0.0300601202404809
-0.87606975057028,-0.871743486973948,-0.2625250501002
-3.51359175700966,-0.298597194388778,0.939879759519038
-8.54646359532453,-0.771543086172345,0.607214428857715
-7.04719283983243,-0.927855711422846,-0.030060120240481
-7.36647253956753,0.979959919839679,0.142284569138276
-2.77354771329417,0.330661322645291,0.827655310621242
-2.91336831324736,-0.470941883767535,0.603206412825651
0.154816739164586,-0.635270541082164,0.0501002004008015
-5.2856550976358,0.531062124248497,-0.74749498997996
-6.72341308980289,-0.326653306613227,0.655310621242485
-5.09463944414895,-0.711422845691383,-0.330661322645291
-8.08052507175576,0.418837675350701,-0.871743486973948
-5.85430935819637,-0.198396793587174,-0.206412825651303
-8.94385734515154,0.106212424849699,-0.867735470941884
-4.00344863124318,-0.474949899799599,-0.683366733466934
-5.16642471843466,0.366733466933868,-0.198396793587174
-6.48305399398431,0.803607214428858,0.763527054108216
-7.37337876069439,-0.531062124248497,0.202404809619238
-7.79854090065067,-0.831663326653307,-0.895791583166333
-6.41674078868179,-0.00601202404809631,-1
-5.94614796794607,-0.142284569138277,0.0901803607214429
-6.50083334809755,0.6312625250501,-0.599198396793587
-4.70128043711348,0.547094188376753,-0.715430861723447
-4.6385170171421,0.811623246492986,-0.354709418837675
-6.37195036578978,0.875751503006012,0.695390781563126
-7.9400268476901,-0.811623246492986,0.166332665330661
-7.24386392133149,0.250501002004008,0.759519038076152
-5.92016809489732,0.0460921843687374,-0.727454909819639
-4.75421163971391,0.807615230460922,0.390781563126252
-4.39341934757572,0.202404809619238,0.859719438877755
-5.88256019305973,0.907815631262525,-0.478957915831663
-2.3884280213566,-0.238476953907816,-0.643286573146293
-7.1187027651998,0.430861723446894,-0.955911823647295
-4.62290796289831,0.102204408817635,0.398797595190381
-4.97415929297576,0.162324649298597,0.763527054108216
-3.07506051876185,0.835671342685371,0.839679358717435
-6.16026387912421,0.847695390781563,0.875751503006012
-4.35783715482897,0.458917835671343,0.186372745490982
-8.78086531224011,-0.803607214428858,0.362725450901803
-7.45762611856081,-0.418837675350701,0.979959919839679
-6.97471097787126,0.414829659318637,-0.0380761523046093
-3.80542799616293,0.358717434869739,-0.891783567134269
-2.87345614078266,-0.51503006012024,0.326653306613226
-9.16259681529131,0.955911823647294,0.963927855711423
-4.90339620949043,0.807615230460922,-0.210420841683367
-7.75149982637405,-0.142284569138277,-0.975951903807615
-7.42030718269662,-0.995991983967936,-0.0981963927855712
-7.50630731508898,0.859719438877755,-0.37875751503006
-3.6604550555264,0.727454909819639,-0.523046092184369
-7.7653681206889,0.470941883767535,0.186372745490982
-8.03587368320969,-0.498997995991984,-0.531062124248497
-13.833843490057,1,0.635270541082164
-6.70311145782288,0.166332665330661,0.76753507014028
-10.6413596042404,-0.619238476953908,-0.623246492985972
-5.46905809621465,-0.675350701402806,0.434869739478958
-7.17444834410024,-0.655310621242485,-0.470941883767535
-5.7229007451692,0.134268537074148,-0.44689378757515
-6.90743210089197,-0.867735470941884,0.991983967935872
-6.03705481555108,0.855711422845691,0.034068136272545
-6.46770116817641,0.190380761523046,-0.543086172344689
-7.05815985442616,-0.246492985971944,-0.226452905811623
-6.41970138833295,-0.731462925851703,0.318637274549098
-5.94917896021008,0.779559118236473,-0.891783567134269
-2.34670759217627,0.971943887775551,-0.575150300601202
-9.1103739121407,0.771543086172344,0.735470941883767
-7.71118296368747,0.539078156312625,0.571142284569138
-5.33378558304259,-0.354709418837675,0.535070140280561
-7.94190883546538,-0.12625250501002,-0.246492985971944
-4.33086308253751,0.450901803607214,0.322645290581162
-3.59532454272299,-0.130260521042084,0.727454909819639
-10.0564284677849,0.93186372745491,0.00601202404809609
-5.31081333208088,0.971943887775551,-0.659318637274549
-8.19919703341096,0.430861723446894,-0.134268537074148
-13.0362066602919,0.69939879759519,-0.847695390781563
-5.71080721843481,-0.763527054108216,0.987975951903807
-9.66649780010222,-0.0621242484969941,0.230460921843687
-8.16173732925983,0.290581162324649,-0.69939879759519
-6.05935891268337,-0.547094188376753,-0.290581162324649
-9.18534198651505,-0.00200400801603218,-0.0941883767535071
-7.51600133824512,0.0140280561122244,-0.418837675350701
-8.38901115879865,0.0541082164328657,-0.671342685370741
-8.10460489120272,0.843687374749499,0.539078156312625
-5.83207926291678,-0.987975951903808,-0.511022044088176
-10.1224244733186,-0.0460921843687375,-0.00200400801603218
-6.17693862394647,-0.418837675350701,0.286573146292585
-10.0719298570844,-0.56312625250501,-0.81563126252505
-8.57723640539089,-0.1062124248497,-0.839679358717435
-6.09927608530366,-0.286573146292585,0.398797595190381
-2.88628527684343,0.955911823647294,0.927855711422846
-8.20269831646397,-0.090180360721443,0.362725450901803
-6.55491121144775,0.158316633266533,-0.362725450901804
-9.09100335901678,-0.450901803607214,-0.719438877755511
-8.20521250065511,-0.867735470941884,0.859719438877755
-12.6484127845795,-0.731462925851703,0.286573146292585
-8.02556627430066,0.0260521042084167,0.142284569138276
-4.98278368971641,0.0300601202404809,0.727454909819639
-9.48682925055168,0.835671342685371,-0.226452905811623
-9.01346601225784,0.539078156312625,0.915831663326653
-4.46067778537171,-0.887775551102204,0.963927855711423
-9.09207346374669,0.390781563126252,-0.61122244488978
-5.73939499961685,0.386773547094188,-0.234468937875752
-8.72418623601645,-0.31062124248497,-0.0380761523046093
-11.43051843632,0.0781563126252505,-0.414829659318637
-7.40278345658525,0.867735470941884,0.755511022044088
-8.28464176864863,0.366733466933868,0.322645290581162
-5.62236552398075,0.250501002004008,-0.875751503006012
-6.96108336491972,0.711422845691383,-0.394789579158317
-6.58936519461399,0.86372745490982,0.282565130260521
-6.65494684681806,-0.158316633266533,-0.527054108216433
-10.071094355371,-0.767535070140281,-0.663326653306613
-9.40557042468951,-0.667334669338677,-0.298597194388778
-3.21047396751386,0.603206412825651,0.819639278557114
-8.44103695294254,0.847695390781563,-0.915831663326653
-5.96337038958386,0.823647294589178,0.955911823647294
-8.65548960295421,0.482965931863727,-0.454909819639279
-7.67623602407226,0.366733466933868,-0.543086172344689
-8.05063682866761,0.00200400801603196,0.322645290581162
-7.65005793708225,-0.667334669338677,-0.158316633266533
-4.76127074187542,-0.551102204408818,0.879759519038076
-8.52406087205835,-0.779559118236473,0.731462925851703
-7.93131186056235,0.362725450901803,-0.210420841683367
-8.52175472737938,0.358717434869739,-0.134268537074148
-5.81305850158933,0.671342685370741,-0.719438877755511
-6.99791049097943,0.671342685370741,-0.639278557114229
-8.72337673851772,0.751503006012024,-0.775551102204409
-9.29862311009333,-0.00601202404809631,-0.511022044088176
-6.34641343663419,-0.210420841683367,-0.37875751503006
-9.2364938995275,-0.0781563126252506,0.206412825651302
-5.33969696349033,-0.771543086172345,-0.591182364729459
-11.995571594679,1,0.88376753507014
-7.7780721935842,0.298597194388778,-0.0260521042084169
-4.19325620506211,0.130260521042084,0.0741482965931863
-10.0651365932217,0.0260521042084167,-0.667334669338677
-3.19002782041191,-0.342685370741483,-0.911823647294589
-4.62101069375026,-0.519038076152305,-0.370741482965932
-11.6206547585232,0.975951903807615,0.42685370741483
-11.2765905401182,0.106212424849699,-0.246492985971944
-10.27775912621,0.482965931863727,-0.86372745490982
-5.55757407483928,0.971943887775551,-0.591182364729459
-14.0142395729518,0.354709418837675,-0.178356713426854
-8.77930274487739,-0.0180360721442887,0.571142284569138
-11.5474477494894,0.238476953907816,0.779559118236473
-10.4988427455202,0.739478957915832,0.88376753507014
-6.80242518680958,0.911823647294589,-0.895791583166333
-4.25590948100569,-0.759519038076152,0.322645290581162
-3.04887249355491,-0.531062124248497,0.00601202404809609
-11.4630088808381,0.759519038076152,0.0300601202404809
-9.52139643797459,-0.246492985971944,-0.639278557114229
-8.29366802245735,0.470941883767535,0.470941883767535
-4.02953270418346,-0.591182364729459,0.763527054108216
-9.77134261157931,-0.739478957915832,0.470941883767535
-8.51697779451474,0.318637274549098,-0.615230460921844
-8.27237346661999,-0.707414829659319,-0.967935871743487
-4.50502194036707,0.731462925851703,0.799599198396793
-11.3009118223183,-0.470941883767535,-0.166332665330661
-7.59558781412429,0.571142284569138,-0.0581162324649299
-6.28514516478509,0.671342685370741,-0.0340681362725451
-6.41952916599861,-0.1062124248497,-0.222444889779559
-9.84467692051025,0.202404809619238,-0.350701402805611
-6.44490523231468,0.675350701402806,-0.67935871743487
-10.6439937655203,-0.370741482965932,-0.0460921843687375
-6.63048581722382,-0.979959919839679,-0.939879759519038
-7.23399997358766,-0.0941883767535071,0.823647294589178
-5.88744769117686,-0.162324649298597,-0.44689378757515
-8.50942000483752,0.651302605210421,0.811623246492986
-14.7546676753551,0.935871743486974,0.322645290581162
-9.3051259444205,0.511022044088176,0.975951903807615
-6.54056769400625,-0.579158316633267,0.95190380761523
-10.4772716001639,0.362725450901803,-0.507014028056112
-5.41829052427517,-0.0501002004008017,-0.478957915831663
-7.55836524728618,0.855711422845691,0.290581162324649
-7.63116810600434,0.95190380761523,0.955911823647294
-3.94181091794068,0.486973947895792,0.851703406813627
-7.59308321611258,-0.254509018036072,-0.462925851703407
-7.90007872492984,0.823647294589178,-0.354709418837675
-1.68273781673235,0.182364729458918,-0.406813627254509
-9.5588542819141,-0.0981963927855712,0.527054108216433
-5.94174195222233,0.0180360721442885,0.0501002004008015
-7.15899403821424,0.410821643286573,-0.803607214428858
-6.86787839746603,0.094188376753507,0.779559118236473
-3.73476339950871,-0.715430861723447,0.911823647294589
-4.1279184365224,0.418837675350701,0.739478957915832
-5.54455939187487,0.462925851703407,-0.719438877755511
-5.70318562902433,-0.93186372745491,-0.671342685370741
-6.68939788123046,0.0701402805611222,0.138276553106212
-8.12276239757055,0.879759519038076,-0.895791583166333
-8.94880693777177,-0.559118236472946,0.19438877755511
-10.3090992865285,0.615230460921844,-0.474949899799599
-5.81811164883675,-0.623246492985972,0.0861723446893787
-4.76875508920145,-0.238476953907816,1
-10.3271228578131,-0.695390781563126,0.106212424849699
-7.99727482492069,0.14629258517034,-0.206412825651303
-6.45302498313912,0.42685370741483,-0.282565130260521
-2.83200735134301,0.474949899799599,0.691382765531062
-8.72052260950509,-0.739478957915832,-0.0501002004008017
-5.65222457663079,0.891783567134268,-0.278557114228457
-5.85597694071823,-0.939879759519038,0.370741482965932
-10.107662715435,0.106212424849699,0.142284569138276
-9.88674934337001,-0.37875751503006,0.643286573146292
-11.9474387311032,0.0140280561122244,-0.775551102204409
-11.453406577599,-0.49498997995992,-0.74749498997996
-2.36174203288433,0.783567134268537,0.607214428857715
-5.35886469514147,-0.807615230460922,-0.114228456913828
-7.84306994446995,0.12625250501002,-0.755511022044088
-7.98885159460265,0.314629258517034,-0.819639278557114
-6.68541424280242,-0.831663326653307,-0.318637274549098
-9.0773044386325,0.903807615230461,-0.478957915831663
-7.76877984089293,0.0581162324649298,0.627254509018036
-5.05238097722938,-0.49498997995992,-0.839679358717435
-9.44584632395022,-0.182364729458918,0.643286573146292
-8.79947126350762,0.659318637274549,0.947895791583166
-10.708073395448,-0.799599198396794,-0.390781563126253
-7.04099981406925,0.306613226452906,-0.875751503006012
-7.70939264371623,0.250501002004008,0.575150300601202
-2.40041599484362,-0.31062124248497,0.102204408817635
-7.06118474151534,-0.819639278557114,0.711422845691383
-5.69040290370991,0.334669338677354,0.306613226452906
-8.0321482716323,-0.158316633266533,0.523046092184369
-12.7129707549078,-0.891783567134269,0.318637274549098
-7.60284422127046,-0.655310621242485,-0.466933867735471
-5.99683327161095,-0.24248496993988,0.667334669338677
-3.9114316003145,-0.430861723446894,-0.507014028056112
-6.91132977455674,0.947895791583166,-0.382765531062124
-4.08623047210002,0.218436873747495,0.306613226452906
-12.0053567687886,-0.42685370741483,0.819639278557114
